time,id,value
2017/11/9 12:58,6042334,1
2017/11/9 13:00,8325799,1
2017/11/9 13:00,9105097,1
2017/11/9 13:01,9210483,1
2017/11/9 13:02,6429754,1
2017/11/9 13:05,9765528,1
2017/11/9 13:07,2482011,1
2017/11/9 13:10,354280,1
2017/11/9 13:12,8626873,3
2017/11/9 13:13,2500772,1
2017/11/9 13:14,7985835,1
2017/11/9 13:15,4618837,1
2017/11/9 13:18,7531016,1
2017/11/9 13:18,5313067,1
2017/11/9 13:22,8926146,1
2017/11/9 13:24,9013771,1
2017/11/9 13:26,1646693,1
2017/11/9 13:28,3837821,1
2017/11/9 13:28,5264498,1
2017/11/9 13:29,4396107,1
2017/11/9 13:29,5636796,1
2017/11/9 13:31,7930726,1
2017/11/9 13:35,4286425,1
2017/11/9 13:36,9179779,1
2017/11/9 13:38,3681768,1
2017/11/9 13:42,739078,1
2017/11/9 13:43,3894696,1
2017/11/9 13:44,4042054,1
2017/11/9 13:45,1829796,1
2017/11/9 13:47,9797191,1
2017/11/9 13:47,9013771,1
2017/11/9 13:49,2977515,2
2017/11/9 13:49,3832779,2
2017/11/9 13:51,51542,1
2017/11/9 13:54,1535992,1
2017/11/9 13:54,1379313,1
2017/11/9 13:55,1921336,1
2017/11/9 13:56,7110465,1
2017/11/9 13:57,1334257,1
2017/11/9 13:59,3102671,1
2017/11/9 14:00,7120571,1
2017/11/9 14:05,4138327,1
2017/11/9 14:08,7236714,1
2017/11/9 14:09,1176600,1
2017/11/9 14:09,2584781,1
2017/11/9 14:10,5296609,1
2017/11/9 14:10,3377464,1
2017/11/9 14:10,8577146,1
2017/11/9 14:11,3825045,1
2017/11/9 14:12,1641067,1
2017/11/9 14:14,2871983,1
2017/11/9 14:14,6920341,1
2017/11/9 14:14,3396704,1
2017/11/9 14:14,8489236,1
2017/11/9 14:16,3179508,1
2017/11/9 14:19,7196671,1
2017/11/9 14:19,2374774,1
2017/11/9 14:22,4718007,1
2017/11/9 14:23,8115819,1
2017/11/9 14:24,3869365,1
2017/11/9 14:24,2674193,1
2017/11/9 14:25,4843126,1
2017/11/9 14:25,4468633,1
2017/11/9 14:27,5358245,1
2017/11/9 14:29,6003411,1
2017/11/9 14:30,1107876,1
2017/11/9 14:34,2351432,1
2017/11/9 14:35,929798,1
2017/11/9 14:37,151495,2
2017/11/9 14:41,1701173,1
2017/11/9 14:42,8739231,1
2017/11/9 14:43,3894696,1
2017/11/9 14:44,8325799,1
2017/11/9 14:51,3947897,1
2017/11/9 14:54,5375458,1
2017/11/9 14:55,9811069,1
2017/11/9 14:55,5868575,1
2017/11/9 14:56,5162561,1
2017/11/9 14:58,9694433,1
2017/11/9 15:03,1774346,1
2017/11/9 15:04,4947901,1
2017/11/9 15:05,4541867,1
2017/11/9 15:06,3927931,1
2017/11/9 15:09,8239790,1
2017/11/9 15:11,7308993,1
2017/11/9 15:12,6500589,1
2017/11/9 15:13,9951747,1
2017/11/9 15:23,7692227,1
2017/11/9 15:25,5195429,1
2017/11/9 15:26,3927931,1
2017/11/9 15:34,9797191,1
2017/11/9 15:34,4042029,1
2017/11/9 15:45,5971925,1
2017/11/9 15:45,2284992,2
2017/11/9 15:46,774588,1
2017/11/9 15:46,2211517,1
2017/11/9 15:48,6215498,1
2017/11/9 15:49,1618772,1
2017/11/9 15:51,2707376,1
2017/11/9 15:53,5300026,1
2017/11/9 15:54,7143407,1
2017/11/9 15:56,5745037,1
2017/11/9 15:58,9732790,1
2017/11/9 16:04,6678696,1
2017/11/9 16:04,7624406,1
2017/11/9 16:05,5779247,1
2017/11/9 16:06,1855530,1
2017/11/9 16:10,9139312,1
2017/11/9 16:10,6249130,1
2017/11/9 16:11,1847047,1
2017/11/9 16:11,6685091,1
2017/11/9 16:11,1306663,1
2017/11/9 16:13,1618772,1
2017/11/9 16:13,5345341,1
2017/11/9 16:13,4947901,1
2017/11/9 16:14,1096521,2
2017/11/9 16:15,8661104,1
2017/11/9 16:17,4815218,1
2017/11/9 16:20,3327839,2
2017/11/9 16:21,2306370,1
2017/11/9 16:22,1335818,1
2017/11/9 16:23,5162561,1
2017/11/9 16:25,8115819,1
2017/11/9 16:26,4315449,1
2017/11/9 16:28,446723,1
2017/11/9 16:32,9344672,1
2017/11/9 16:35,2778746,1
2017/11/9 16:36,4287170,1
2017/11/9 16:40,1270081,1
2017/11/9 16:40,9559479,1
2017/11/9 16:41,2895939,1
2017/11/9 16:43,7153428,1
2017/11/9 16:45,6062064,1
2017/11/9 16:46,9139312,1
2017/11/9 16:47,2802344,1
2017/11/9 16:48,8738619,1
2017/11/9 16:56,7147565,1
2017/11/9 17:06,2547626,1
2017/11/9 17:10,606231,1
2017/11/9 17:13,9630797,1
2017/11/9 17:17,6985197,1
2017/11/9 17:17,5939975,1
2017/11/9 17:18,7153428,1
2017/11/9 17:22,7307999,1
2017/11/9 17:24,2724739,1
2017/11/9 17:25,950751,2
2017/11/9 17:26,8068538,1
2017/11/9 17:27,7549658,1
2017/11/9 17:28,9811069,1
2017/11/9 17:29,9815937,1
2017/11/9 17:35,2294770,1
2017/11/9 17:37,1978352,1
2017/11/9 17:37,5653847,1
2017/11/9 17:38,3482784,1
2017/11/9 17:38,1043643,1
2017/11/9 17:42,5462342,1
2017/11/9 17:43,9483013,1
2017/11/9 17:44,2404072,1
2017/11/9 17:49,3180006,1
2017/11/9 17:56,3457509,2
2017/11/9 17:56,5264498,1
2017/11/9 18:01,6731309,1
2017/11/9 18:03,5270812,2
2017/11/9 18:08,7153428,1
2017/11/9 18:09,1423405,1
2017/11/9 18:09,9811069,1
2017/11/9 18:10,7729651,2
2017/11/9 18:10,2096487,2
2017/11/9 18:13,4884127,1
2017/11/9 18:17,5745037,1
2017/11/9 18:19,5960673,1
2017/11/9 18:20,7445338,1
2017/11/9 18:20,2674193,1
2017/11/9 18:20,2454917,1
2017/11/9 18:20,2430236,1
2017/11/9 18:25,8379994,1
2017/11/9 18:28,6169276,1
2017/11/9 18:29,7335159,1
2017/11/9 18:30,8933734,1
2017/11/9 18:31,5347269,1
2017/11/9 18:32,139393,1
2017/11/9 18:32,1921336,1
2017/11/9 18:33,5306022,1
2017/11/9 18:34,4868568,1
2017/11/9 18:39,7508353,1
2017/11/9 18:39,8979343,1
2017/11/9 18:40,3065751,1
2017/11/9 18:42,9782992,1
2017/11/9 18:42,7375553,1
2017/11/9 18:54,7419677,1
2017/11/9 18:54,1096521,1
2017/11/9 19:00,8751997,1
2017/11/9 19:00,5354939,2
2017/11/9 19:00,332765,1
2017/11/9 19:01,5383957,1
2017/11/9 19:03,5745037,1
2017/11/9 19:03,5966071,1
2017/11/9 19:04,7153428,1
2017/11/9 19:06,2604776,1
2017/11/9 19:06,8812563,1
2017/11/9 19:10,1139755,1
2017/11/9 19:10,8114762,1
2017/11/9 19:11,6185753,1
2017/11/9 19:18,3340175,1
2017/11/9 19:23,5927921,2
2017/11/9 19:23,554522,1
2017/11/9 19:28,5127512,1
2017/11/9 19:28,3260148,1
2017/11/9 19:29,9732790,1
2017/11/9 19:30,7875836,1
2017/11/9 19:34,5761994,1
2017/11/9 19:34,2579549,1
2017/11/9 19:37,5927921,1
2017/11/9 19:37,9591437,1
2017/11/9 19:39,968231,1
2017/11/9 19:40,8995547,1
2017/11/9 19:40,4076596,1
2017/11/9 19:41,5745037,1
2017/11/9 19:41,1096521,2
2017/11/9 19:43,2232279,1
2017/11/9 19:46,5019739,1
2017/11/9 19:47,3109586,1
2017/11/9 19:49,2436394,2
2017/11/9 19:51,9018314,1
2017/11/9 19:52,2933373,1
2017/11/9 19:56,6868196,1
2017/11/9 19:59,557663,2
2017/11/9 19:59,332765,1
2017/11/9 20:07,9765528,1
2017/11/9 20:07,2674193,1
2017/11/9 20:07,2619566,1
2017/11/9 20:09,9286678,1
2017/11/9 20:10,5699658,1
2017/11/9 20:11,4929347,1
2017/11/9 20:12,8524641,2
2017/11/9 20:13,4718007,1
2017/11/9 20:15,6752996,1
2017/11/9 20:16,3350951,1
2017/11/9 20:23,8019937,1
2017/11/9 20:24,4225331,2
2017/11/9 20:24,4947901,1
2017/11/9 20:24,8337843,1
2017/11/9 20:24,4142804,1
2017/11/9 20:26,8053981,1
2017/11/9 20:27,5996881,1
2017/11/9 20:29,3434081,1
2017/11/9 20:30,4775338,1
2017/11/9 20:30,2055813,1
2017/11/9 20:31,4909903,1
2017/11/9 20:37,6973971,1
2017/11/9 20:38,4128492,1
2017/11/9 20:40,9290561,1
2017/11/9 20:41,4891092,1
2017/11/9 20:44,6936779,1
2017/11/9 20:44,6148925,1
2017/11/9 20:44,3777244,1
2017/11/9 20:45,5462342,1
2017/11/9 20:48,5614898,1
2017/11/9 20:50,3482784,1
2017/11/9 20:52,3170328,1
2017/11/9 20:55,7147565,1
2017/11/9 20:59,7778673,1
2017/11/9 21:00,3591382,1
2017/11/9 21:02,4442893,1
2017/11/9 21:03,7445338,1
2017/11/9 21:11,404091,1
2017/11/9 21:16,549886,1
2017/11/9 21:16,8805444,1
2017/11/9 21:19,129101,2
2017/11/9 21:21,179386,1
2017/11/9 21:22,6818512,1
2017/11/9 21:22,1490783,2
2017/11/9 21:26,9867153,1
2017/11/9 21:33,9053670,1
2017/11/9 21:38,8152106,1
2017/11/9 21:46,3520790,1
2017/11/9 21:46,8659158,1
2017/11/9 21:52,2584781,1
2017/11/9 21:58,9937395,1
2017/11/10 6:03,2016849,2
2017/11/10 6:04,4042029,1
2017/11/10 6:09,7599455,1
2017/11/10 6:12,203809,1
2017/11/10 6:17,6152993,1
2017/11/10 6:19,1199558,1
2017/11/10 6:23,5545464,1
2017/11/10 6:32,228513,1
2017/11/10 6:33,3869365,1
2017/11/10 6:34,5375458,1
2017/11/10 6:35,9185438,1
2017/11/10 6:36,2055813,1
2017/11/10 6:37,1594381,1
2017/11/10 6:38,3977698,1
2017/11/10 6:39,3179508,2
2017/11/10 6:42,785682,1
2017/11/10 6:47,5278252,1
2017/11/10 6:51,3194489,1
2017/11/10 6:53,6856055,1
2017/11/10 6:56,6853405,1
2017/11/10 6:58,5435280,1
2017/11/10 7:01,2165354,1
2017/11/10 7:02,7447252,1
2017/11/10 7:03,1855703,1
2017/11/10 7:05,8101593,2
2017/11/10 7:14,6310751,2
2017/11/10 7:21,2183807,1
2017/11/10 7:25,3432834,1
2017/11/10 7:25,4618837,1
2017/11/10 7:28,3065751,1
2017/11/10 7:30,7624406,1
2017/11/10 7:30,3631293,1
2017/11/10 7:31,5704533,2
2017/11/10 7:32,6752996,1
2017/11/10 7:34,9000724,1
2017/11/10 7:35,4067448,1
2017/11/10 7:36,53284,1
2017/11/10 7:38,7819254,1
2017/11/10 7:39,4217203,1
2017/11/10 7:39,1423405,1
2017/11/10 7:41,5532229,2
2017/11/10 7:44,7099160,1
2017/11/10 7:50,1639344,1
2017/11/10 7:51,1448579,1
2017/11/10 7:53,6753835,1
2017/11/10 7:58,7779332,1
2017/11/10 8:00,610243,1
2017/11/10 8:01,1471592,1
2017/11/10 8:02,1474736,1
2017/11/10 8:03,1855530,1
2017/11/10 8:03,3660396,1
2017/11/10 8:03,606231,2
2017/11/10 8:06,4575062,1
2017/11/10 8:06,7236714,1
2017/11/10 8:06,4101272,1
2017/11/10 8:09,3721724,1
2017/11/10 8:13,6457010,1
2017/11/10 8:13,3019415,1
2017/11/10 8:14,9195877,1
2017/11/10 8:14,4738545,2
2017/11/10 8:16,6384217,1
2017/11/10 8:16,3929288,1
2017/11/10 8:17,1139755,1
2017/11/10 8:19,9001670,1
2017/11/10 8:24,6103229,1
2017/11/10 8:25,9179779,1
2017/11/10 8:26,4108165,1
2017/11/10 8:28,6003411,1
2017/11/10 8:28,6436052,1
2017/11/10 8:29,124333,1
2017/11/10 8:32,3300110,1
2017/11/10 8:32,1827624,1
2017/11/10 8:34,9339137,1
2017/11/10 8:34,3545692,1
2017/11/10 8:35,310774,1
2017/11/10 8:36,6985197,1
2017/11/10 8:36,9955797,1
2017/11/10 8:37,8611916,1
2017/11/10 8:38,9641494,1
2017/11/10 8:40,491623,1
2017/11/10 8:41,9633720,1
2017/11/10 8:42,4541867,1
2017/11/10 8:43,1690198,1
2017/11/10 8:43,8305343,1
2017/11/10 8:43,7395519,1
2017/11/10 8:45,3453714,1
2017/11/10 8:50,1224494,1
2017/11/10 8:52,3157210,1
2017/11/10 8:53,7308993,1
2017/11/10 8:53,8010790,1
2017/11/10 8:55,9591437,1
2017/11/10 8:57,2454917,1
2017/11/10 8:57,7817534,1
2017/11/10 8:59,3210571,2
2017/11/10 8:59,4832595,1
2017/11/10 9:01,6268968,1
2017/11/10 9:04,3699549,1
2017/11/10 9:04,2246119,1
2017/11/10 9:05,745662,1
2017/11/10 9:08,4858527,1
2017/11/10 9:12,3113652,1
2017/11/10 9:12,2183807,1
2017/11/10 9:14,7395519,1
2017/11/10 9:16,2606136,1
2017/11/10 9:18,2406852,1
2017/11/10 9:19,7508195,1
2017/11/10 9:19,945017,1
2017/11/10 9:21,7549658,1
2017/11/10 9:22,7992736,1
2017/11/10 9:25,1460026,1
2017/11/10 9:27,3947897,1
2017/11/10 9:30,2232279,1
2017/11/10 9:33,4196715,1
2017/11/10 9:35,6859855,1
2017/11/10 9:36,5761994,1
2017/11/10 9:37,6936779,1
2017/11/10 9:37,6661313,1
2017/11/10 9:39,5195429,1
2017/11/10 9:40,8847272,1
2017/11/10 9:41,9854563,1
2017/11/10 9:41,6061702,1
2017/11/10 9:44,6104928,1
2017/11/10 9:45,3212679,2
2017/11/10 9:45,4865662,1
2017/11/10 9:46,557663,1
2017/11/10 9:47,7861157,1
2017/11/10 9:48,8076795,1
2017/11/10 9:50,2055813,1
2017/11/10 9:52,5195429,2
2017/11/10 9:56,9210483,1
2017/11/10 9:56,9881459,2
2017/11/10 9:57,557442,1
2017/11/10 9:57,597242,1
2017/11/10 9:58,3517541,1
2017/11/10 10:00,6539661,1
2017/11/10 10:12,3832228,1
2017/11/10 10:13,3693335,1
2017/11/10 10:15,7778673,1
2017/11/10 10:15,8110885,1
2017/11/10 10:16,9623876,1
2017/11/10 10:20,5996881,1
2017/11/10 10:21,9290561,1
2017/11/10 10:21,7787038,1
2017/11/10 10:21,7580203,1
2017/11/10 10:22,2902233,1
2017/11/10 10:22,1541349,1
2017/11/10 10:26,3837821,2
2017/11/10 10:29,8487936,1
2017/11/10 10:36,8034247,1
2017/11/10 10:40,6985197,2
2017/11/10 10:41,474622,1
2017/11/10 10:44,4233727,1
2017/11/10 10:44,7106975,1
2017/11/10 10:47,4775338,1
2017/11/10 10:52,5270812,1
2017/11/10 10:56,7006173,1
2017/11/10 10:57,2547626,1
2017/11/10 10:57,1086314,1
2017/11/10 11:01,1448579,3
2017/11/10 11:01,6920341,1
2017/11/10 11:03,4287181,1
2017/11/10 11:04,2009423,1
2017/11/10 11:05,1280411,1
2017/11/10 11:07,7599448,1
2017/11/10 11:09,900491,1
2017/11/10 11:11,1978352,1
2017/11/10 11:19,1176600,1
2017/11/10 11:20,8241970,1
2017/11/10 11:21,8805444,2
2017/11/10 11:22,4632096,1
2017/11/10 11:28,2366774,1
2017/11/10 11:29,5676924,1
2017/11/10 11:31,3119475,1
2017/11/10 11:31,7122815,1
2017/11/10 11:32,3453714,2
2017/11/10 11:34,7469641,1
2017/11/10 11:39,5019739,1
2017/11/10 11:42,6856055,1
2017/11/10 11:42,7778673,1
2017/11/10 11:43,2699657,1
2017/11/10 11:44,6379440,1
2017/11/10 11:47,6042316,1
2017/11/10 11:51,6731309,1
2017/11/10 11:53,6934772,1
2017/11/10 11:53,2351432,1
2017/11/10 11:54,7046839,1
2017/11/10 11:58,2029796,1
2017/11/10 11:58,5939975,1
2017/11/10 12:02,9546047,1
2017/11/10 12:03,5300026,1
2017/11/10 12:04,151495,1
2017/11/10 12:07,9013771,1
2017/11/10 12:08,3157210,1
2017/11/10 12:09,5301594,1
2017/11/10 12:09,9548476,1
2017/11/10 12:10,1379705,1
2017/11/10 12:12,2978863,1
2017/11/10 12:13,7503821,2
2017/11/10 12:15,4586149,2
2017/11/10 12:17,5566208,1
2017/11/10 12:17,2404072,1
2017/11/10 12:18,9096474,1
2017/11/10 12:19,6709370,1
2017/11/10 12:20,2156135,1
2017/11/10 12:23,6523793,1
2017/11/10 12:25,7778673,1
2017/11/10 12:26,9760555,1
2017/11/10 12:26,567482,1
2017/11/10 12:29,577920,1
2017/11/10 12:33,66986,1
2017/11/10 12:33,3119475,1
2017/11/10 12:36,7985835,1
2017/11/10 12:37,671657,1
2017/11/10 12:40,7842763,2
2017/11/10 12:41,3113003,1
2017/11/10 12:44,1341981,2
2017/11/10 12:44,8239790,1
2017/11/10 12:45,763697,1
2017/11/10 12:45,2986388,1
2017/11/10 12:46,3210571,1
2017/11/10 12:49,429749,1
2017/11/10 12:49,3506326,1
2017/11/10 12:52,5228699,1
2017/11/10 12:52,2386241,1
2017/11/10 12:54,4334065,1
2017/11/10 12:57,1248437,1
2017/11/10 12:59,9096474,1
2017/11/10 13:00,8668566,1
2017/11/10 13:00,9951747,1
2017/11/10 13:01,2933373,1
2017/11/10 13:03,4718007,1
2017/11/10 13:04,2902233,1
2017/11/10 13:04,id,1
2017/11/10 13:06,950751,1
2017/11/10 13:07,579305,1
2017/11/10 13:08,9000724,2
2017/11/10 13:09,7006173,2
2017/11/10 13:09,1334257,1
2017/11/10 13:10,7196671,1
2017/11/10 13:11,4679466,1
2017/11/10 13:11,8478095,1
2017/11/10 13:12,1895138,1
2017/11/10 13:15,354280,1
2017/11/10 13:17,3746278,1
2017/11/10 13:17,635049,1
2017/11/10 13:17,4138327,1
2017/11/10 13:19,8769998,1
2017/11/10 13:20,8101593,1
2017/11/10 13:20,5530815,1
2017/11/10 13:22,2055813,1
2017/11/10 13:26,4575062,1
2017/11/10 13:27,567482,1
2017/11/10 13:27,3019415,1
2017/11/10 13:28,864804,1
2017/11/10 13:29,3154999,1
2017/11/10 13:29,6249130,1
2017/11/10 13:31,6886495,1
2017/11/10 13:32,1199558,1
2017/11/10 13:32,7236714,1
2017/11/10 13:33,2004899,1
2017/11/10 13:35,8489236,1
2017/11/10 13:35,2738746,1
2017/11/10 13:36,124333,1
2017/11/10 13:37,3377464,1
2017/11/10 13:38,9569466,1
2017/11/10 13:39,2606136,1
2017/11/10 13:42,4368568,1
2017/11/10 13:44,9437721,1
2017/11/10 13:44,4610476,1
2017/11/10 13:46,3908534,1
2017/11/10 13:48,2055813,1
2017/11/10 13:49,4610476,1
2017/11/10 13:53,129101,1
2017/11/10 13:57,4250221,1
2017/11/10 13:59,7787038,1
2017/11/10 13:59,2933373,1
2017/11/10 14:02,4834956,1
2017/11/10 14:02,3624103,1
2017/11/10 14:09,6185753,1
2017/11/10 14:13,9665671,1
2017/11/10 14:17,5864382,1
2017/11/10 14:18,9195877,1
2017/11/10 14:19,6955748,1
2017/11/10 14:20,6355836,1
2017/11/10 14:23,1086314,1
2017/11/10 14:23,1639344,1
2017/11/10 14:25,4884127,1
2017/11/10 14:27,6651285,1
2017/11/10 14:28,8074222,1
2017/11/10 14:28,3545692,1
2017/11/10 14:30,4838043,1
2017/11/10 14:31,129663,2
2017/11/10 14:33,8387062,1
2017/11/10 14:36,9623876,1
2017/11/10 14:41,2366774,1
2017/11/10 14:41,2384449,2
2017/11/10 14:42,4217203,1
2017/11/10 14:43,6798845,2
2017/11/10 14:44,7508195,1
2017/11/10 14:44,6766104,1
2017/11/10 14:49,2822108,1
2017/11/10 14:51,5852328,1
2017/11/10 14:52,9418847,1
2017/11/10 14:52,9536914,1
2017/11/10 14:52,8991226,1
2017/11/10 14:55,8626873,1
2017/11/10 14:57,6497787,1
2017/11/10 14:58,8110885,1
2017/11/10 14:59,3837821,1
2017/11/10 14:59,4838043,2
2017/11/10 15:03,4825088,1
2017/11/10 15:04,1639344,1
2017/11/10 15:08,3550687,2
2017/11/10 15:13,4541867,1
2017/11/10 15:13,203809,1
2017/11/10 15:14,7488823,1
2017/11/10 15:15,1176600,1
2017/11/10 15:16,5347108,1
2017/11/10 15:16,511751,1
2017/11/10 15:16,5127512,1
2017/11/10 15:18,7779332,2
2017/11/10 15:21,4586149,1
2017/11/10 15:27,7496724,1
2017/11/10 15:32,8769998,1
2017/11/10 15:33,8451935,1
2017/11/10 15:33,8769998,1
2017/11/10 15:33,4191550,1
2017/11/10 15:34,4101272,1
2017/11/10 15:34,2278576,2
2017/11/10 15:35,8997443,1
2017/11/10 15:37,9932743,1
2017/11/10 15:43,4868568,1
2017/11/10 15:44,1924334,1
2017/11/10 15:46,5313067,1
2017/11/10 15:47,6436052,1
2017/11/10 15:52,7503821,1
2017/11/10 15:55,364103,1
2017/11/10 15:56,4834956,2
2017/11/10 15:58,3305744,1
2017/11/10 16:01,4101272,2
2017/11/10 16:02,2430236,1
2017/11/10 16:03,9210483,1
2017/11/10 16:04,8813351,1
2017/11/10 16:06,8991226,2
2017/11/10 16:09,8611916,1
2017/11/10 16:11,754961,1
2017/11/10 16:12,440717,1
2017/11/10 16:12,763697,1
2017/11/10 16:14,2674193,1
2017/11/10 16:15,7484082,1
2017/11/10 16:16,5692332,1
2017/11/10 16:17,1015569,1
2017/11/10 16:17,5490735,1
2017/11/10 16:20,179386,1
2017/11/10 16:22,2774094,2
2017/11/10 16:23,2790786,1
2017/11/10 16:24,2436394,1
2017/11/10 16:24,6678696,1
2017/11/10 16:28,5883518,1
2017/11/10 16:28,4490283,1
2017/11/10 16:29,6042316,1
2017/11/10 16:30,829645,1
2017/11/10 16:33,2384449,1
2017/11/10 16:33,8614139,1
2017/11/10 16:33,4526086,1
2017/11/10 16:35,19956,1
2017/11/10 16:35,9927713,1
2017/11/10 16:36,6185753,1
2017/11/10 16:39,9811069,2
2017/11/10 16:40,8101593,2
2017/11/10 16:44,9952239,1
2017/11/10 16:44,5971925,1
2017/11/10 16:47,3840781,1
2017/11/10 16:50,3482784,1
2017/11/10 16:52,7819254,1
2017/11/10 16:53,9623876,2
2017/11/10 16:56,7811405,1
2017/11/10 16:57,9238966,1
2017/11/10 16:59,7819254,1
2017/11/10 17:00,398658,1
2017/11/10 17:01,5779247,1
2017/11/10 17:02,6003411,1
2017/11/10 17:04,5101926,1
2017/11/10 17:06,6119832,1
2017/11/10 17:07,9375061,1
2017/11/10 17:08,8019937,2
2017/11/10 17:08,7375553,1
2017/11/10 17:11,6868196,1
2017/11/10 17:13,8074222,1
2017/11/10 17:13,7732733,2
2017/11/10 17:14,1196322,1
2017/11/10 17:15,354280,1
2017/11/10 17:16,3331951,1
2017/11/10 17:20,8046235,1
2017/11/10 17:25,4493283,1
2017/11/10 17:29,2180462,1
2017/11/10 17:30,4739441,1
2017/11/10 17:31,7307999,1
2017/11/10 17:31,466231,1
2017/11/10 17:32,1221594,1
2017/11/10 17:32,1306663,1
2017/11/10 17:33,9765528,1
2017/11/10 17:34,4250221,1
2017/11/10 17:43,3746278,1
2017/11/10 17:44,5410797,1
2017/11/10 17:46,6418608,1
2017/11/10 17:49,467034,1
2017/11/10 17:50,1893211,1
2017/11/10 17:50,4494781,2
2017/11/10 17:51,380634,1
2017/11/10 17:52,1131311,1
2017/11/10 17:53,4217203,1
2017/11/10 17:55,4858527,1
2017/11/10 17:56,4739441,1
2017/11/10 17:57,9356519,1
2017/11/10 17:58,5852328,2
2017/11/10 17:58,9727562,2
2017/11/10 17:59,5162561,1
2017/11/10 18:01,5079407,1
2017/11/10 18:01,5067976,1
2017/11/10 18:02,380634,1
2017/11/10 18:05,9927713,1
2017/11/10 18:05,1697803,1
2017/11/10 18:07,9013771,2
2017/11/10 18:09,9105097,1
2017/11/10 18:10,2895939,3
2017/11/10 18:11,3556270,1
2017/11/10 18:12,7732733,1
2017/11/10 18:13,5532229,1
2017/11/10 18:14,8056840,1
2017/11/10 18:16,8101593,1
2017/11/10 18:19,8114762,1
2017/11/10 18:19,9270221,1
2017/11/10 18:20,1425981,1
2017/11/10 18:21,6061702,1
2017/11/10 18:23,6731584,1
2017/11/10 18:23,7110465,1
2017/11/10 18:26,2016849,1
2017/11/10 18:29,223619,1
2017/11/10 18:29,459036,1
2017/11/10 18:29,7769717,1
2017/11/10 18:30,3825045,1
2017/11/10 18:41,7552533,1
2017/11/10 18:41,1701173,1
2017/11/10 18:41,9851565,1
2017/11/10 18:46,729701,1
2017/11/10 18:46,4468356,1
2017/11/10 18:48,6148925,1
2017/11/10 18:54,2198625,1
2017/11/10 18:55,5815098,1
2017/11/10 18:55,3224669,1
2017/11/10 18:59,129663,1
2017/11/10 19:00,7817534,1
2017/11/10 19:03,9535694,1
2017/11/10 19:05,6252585,1
2017/11/10 19:06,2106855,1
2017/11/10 19:07,9096474,1
2017/11/10 19:07,5624109,1
2017/11/10 19:08,5079407,1
2017/11/10 19:09,3517541,1
2017/11/10 19:11,9765528,1
2017/11/10 19:12,3246799,1
2017/11/10 19:13,3333752,1
2017/11/10 19:14,151495,2
2017/11/10 19:15,1465506,1
2017/11/10 19:15,6560238,1
2017/11/10 19:16,8964341,1
2017/11/10 19:19,7445338,2
2017/11/10 19:19,6310751,1
2017/11/10 19:20,3157210,1
2017/11/10 19:23,7308993,1
2017/11/10 19:26,466231,1
2017/11/10 19:27,557442,2
2017/11/10 19:28,1460026,1
2017/11/10 19:32,2096487,1
2017/11/10 19:33,5383957,1
2017/11/10 19:34,4468633,1
2017/11/10 19:34,3693335,1
2017/11/10 19:38,7864166,1
2017/11/10 19:40,6818512,1
2017/11/10 19:43,8056840,1
2017/11/10 19:45,2183923,1
2017/11/10 19:51,9630797,2
2017/11/10 19:52,6284181,1
2017/11/10 19:53,9524248,1
2017/11/10 19:53,5313067,1
2017/11/10 19:55,7921285,1
2017/11/10 19:56,8143270,1
2017/11/10 19:58,7991549,1
2017/11/10 19:58,2384449,1
2017/11/10 19:59,9952239,1
2017/11/10 20:02,2699657,1
2017/11/10 20:03,7488823,1
2017/11/10 20:03,916958,1
2017/11/10 20:03,406214,1
2017/11/10 20:07,6661313,1
2017/11/10 20:07,5282444,1
2017/11/10 20:08,2891271,1
2017/11/10 20:08,5490735,1
2017/11/10 20:10,3550687,1
2017/11/10 20:10,3611508,1
2017/11/10 20:13,511751,1
2017/11/10 20:13,9525701,1
2017/11/10 20:14,7491004,1
2017/11/10 20:16,5917140,1
2017/11/10 20:18,6384217,1
2017/11/10 20:19,3550687,1
2017/11/10 20:19,7011769,1
2017/11/10 20:22,1341981,1
2017/11/10 20:24,6474854,1
2017/11/10 20:35,5624910,2
2017/11/10 20:39,3517541,1
2017/11/10 20:42,4101272,1
2017/11/10 20:43,1872660,1
2017/11/10 20:44,4579968,1
2017/11/10 20:45,2901172,1
2017/11/10 20:46,3688763,1
2017/11/10 20:52,1872660,1
2017/11/10 20:53,5852328,1
2017/11/10 20:58,9344672,1
2017/11/10 21:01,5478746,1
2017/11/10 21:04,3787984,1
2017/11/10 21:08,4843126,1
2017/11/10 21:17,2640147,1
2017/11/10 21:17,8741170,1
2017/11/10 21:18,722712,1
2017/11/10 21:20,3926521,1
2017/11/10 21:27,8305343,2
2017/11/10 21:31,8143270,1
2017/11/10 21:31,4822115,1
2017/11/10 21:32,6751432,1
2017/11/10 21:34,5996881,1
2017/11/10 21:34,2699657,1
2017/11/10 21:38,8847272,1
2017/11/10 21:40,5478964,1
2017/11/10 21:44,7011769,1
2017/11/10 21:46,9797191,1
2017/11/10 21:48,2738746,1
2017/11/10 21:55,2738746,1
2017/11/10 21:57,1515968,1
2017/11/11 6:03,5418238,1
2017/11/11 6:03,8813351,1
2017/11/11 6:04,5435280,1
2017/11/11 6:04,8995547,1
2017/11/11 6:05,7761747,1
2017/11/11 6:13,739980,1
2017/11/11 6:25,8741170,1
2017/11/11 6:28,203809,2
